Ticker,Movement,Confidence,Rank
EXAS,,,
AMX,,,
OIS,,,
KTH,,,
MPX,,,
BHRB,,,
HBIO,,,
SHBI,,,
MUFG,,,
RDY,,,
DGICA,,,
RVP,,,
IDT,,,
VABK,,,
CBFV,,,
AXON,,,
MDLZ,,,
FTI,,,
XELB,,,
BFH,,,
IMOS,,,
FIS,,,
PRSO,,,
ACN,,,
HDB,,,
ZBH,,,
PDFS,,,
TAC,,,
BG,,,
FRO,,,
OMCL,,,
PKBK,,,
PFG,,,
CCRN,,,
ELV,,,
LMNR,,,
KB,,,
AMN,,,
WW,,,
BBD,,,
LYG,,,
AAP,,,
AYI,,,
CNC,,,
PRU,,,
HBNC,,,
COFS,,,
BCH,,,
HUSA,,,
BFC,,,
SYNA,,,
CCOI,,,
GME,,,
BKYI,,,
MGLD,,,
ITUB,,,
TEN,,,
UCB,,,
ABG,,,
VALE,,,
SBRA,,,
OVV,,,
JBLU,,,
CPHI,,,
PLG,,,
DCTH,,,
WNEB,,,
SBS,,,
VRNT,,,
TBRG,,,
NFLX,,,
NPO,,,
BYON,,,
MBCN,,,
PFIS,,,
HQI,,,
TRI,,,
WHG,,,
PLBC,,,
CTA-P-A,,,
NDAQ,,,
SLG-P-I,,,
SNY,,,
SPG-P-J,,,
RUSHA,,,
STZ-B,,,
TECK,,,
RRGB,,,
CVGW,,,
KIRK,,,
GLAD,,,
FKWL,,,
TZOO,,,
GTN,,,
ATHE,,,
GALT,,,
SAIA,,,
BGFV,,,
CBAT,,,
BANC,,,
NRP,,,
HNNA,,,
DKS,,,
NGS,,,
WYNN,,,
CEVA,,,
MMLP,,,
PRAA,,,
SAFT,,,
CME,,,
FLUX,,,
STX,,,
ACTG,,,
TS,,,
PFS,,,
EGO,,,
RIOT,,,
DMLP,,,
AGI,,,
LODE,,,
STRR,,,
CHSCP,,,
IHG,,,
LEN-B,,,
NYCB-P-U,,,
PED,,,
YHGJ,,,
UVE,,,
FORM,,,
OPHC,,,
PLUR,,,
AXS,,,
CVCO,,,
MOH,,,
APDN,,,
APWC,,,
EFSC,,,
GENC,,,
GLNG,,,
IAG,,,
WKSP,,,
LAB,,,
NTGR,,,
GOOD,,,
TCBI,,,
MODV,,,
AHT,,,
BCLI,,,
CNO,,,
SHG,,,
WF,,,
LKQ,,,
GAM-P-B,,,
CAAS,,,
CRWS,,,
GEF-B,,,
MKC-V,,,
PBR-A,,,
XPO,,,
CHT,,,
NAK,,,
BCBP,,,
OVLY,,,
CODA,,,
CRI,,,
SVA,,,
CNVS,,,
ADEA,,,
NXST,,,
SNX,,,
NRG,,,
KTN,,,
NG,,,
KRO,,,
TCOM,,,
TXMD,,,
CMP,,,
NNI,,,
GBLI,,,
ASRT,,,
LITS,,,
SGI,,,
UTI,,,
JSM,,,
PIPR,,,
IPB,,,
ARQ,,,
ONCT,,,
TBBK,,,
AIZ,,,
DVAX,,,
HTH,,,
OGEN,,,
BANFP,,,
HALO,,,
NEO,,,
UCTT,,,
BWEN,,,
CZWI,,,
MCHX,,,
JBK,,,
ABR,,,
CORT,,,
SA,,,
AGO,,,
CYTK,,,
SVRA,,,
BGMS,,,
GJH,,,
MFIC,,,
SEED,,,
COHN,,,
GNW,,,
ACAD,,,
ALNY,,,
ANGO,,,
LBTYA,,,
LBTYB,,,
CBRE,,,
SFL,,,
CRM,,,
MGI,,,
DPZ,,,
LPL,,,
ADAM,,,
BLKB,,,
CRDF,,,
PSEC,,,
PYT,,,
MNKD,,,
ENS,,,
TOPS,,,
BCML,,,
CVGI,,,
KRG,,,
WLK,,,
PRSU,,,
STXS,,,
CNS,,,
EXR,,,
GOOGL,,,
ARCC,,,
INVA,,,
LFVN,,,
TXRH,,,
HURN,,,
SHO,,,
CUBE,,,
BBW,,,
DLR,,,
MKTX,,,
ORA,,,
SPOK,,,
NGD,,,
MPWR,,,
SPRO,,,
FMAO,,,
CREG,,,
BXC,,,
CHCI,,,
LVS,,,
NCTY,,,
HLF,,,
SOHO,,,
INBK,,,
BMRA,,,
CE,,,
EYPT,,,
NATL,,,
WTI,,,
GRVY,,,
DNN,,,
PBH,,,
ACCS,,,
EBTC,,,
HUN,,,
WEX,,,
DLB,,,
SPCB,,,
KRNY,,,
KFFB,,,
FTFT,,,
DSX,,,
ALTO,,,
RAIL,,,
DXCM,,,
GS-P-A,,,
SVM,,,
JVA,,,
MORN,,,
LAZ,,,
ZUMZ,,,
TRX,,,
CTRN,,,
IRD,,,
DRH,,,
FSP,,,
HTGC,,,
GAIN,,,
LINC,,,
BFIN,,,
BLDR,,,
THS,,,
DBI,,,
SIMO,,,
WAL,,,
MPW,,,
WBD,,,
SLMBP,,,
EXPE,,,
OPBK,,,
FTK,,,
PCAP,,,
OFLX,,,
ATRC,,,
BIDU,,,
STN,,,
RBC,,,
CF,,,
ACCO,,,
TCRT,,,
XTLB,,,
LBTYK,,,
AMP,,,
SURG,,,
ISG,,,
AAL,,,
ITRN,,,
GLP,,,
CMPR,,,
WSBF,,,
ALT,,,
GASS,,,
FBIZ,,,
DHT,,,
FNF,,,
NNVC,,,
SSKN,,,
IRBT,,,
CATX,,,
CLRB,,,
CCO,,,
BEP,,,
BGI,,,
ICE,,,
AMSF,,,
UAA,,,
ASM,,,
GJO,,,
BKD,,,
BGMSP,,,
HOVNP,,,
TRAK,,,
CPA,,,
GTE,,,
LYV,,,
MGYR,,,
CLMT,,,
CMG,,,
SMFG,,,
PERI,,,
KOP,,,
TX,,,
ET,,,
UAL,,,
ACR,,,
CROX,,,
LQDT,,,
PAC,,,
SBLK,,,
TAP-A,,,
GPRE,,,
TDG,,,
BMA,,,
HIMX,,,
POR,,,
BTE,,,
GYRE,,,
VNDA,,,
IGC,,,
USBC,,,
ORMP,,,
EXK,,,
GJS,,,
DK,,,
ESEA,,,
PZG,,,
QVCGA,,,
CODI,,,
WRN,,,
MA,,,
MWA,,,
ATEC,,,
SNCR,,,
HOMB,,,
APPS,,,
SCWO,,,
NECB,,,
KALU,,,
ZXZZT,,,
SSBI,,,
TNL,,,
ASTI,,,
GTLS,,,
WNS,,,
AVXL,,,
EVR,,,
GURE,,,
HBI,,,
XPL,,,
EDU,,,
TAOP,,,
GORO,,,
CVLT,,,
ICFI,,,
WU,,,
LDOS,,,
DAC,,,
AWI,,,
LMAT,,,
EHTH,,,
EXLS,,,
DEI,,,
SONN,,,
FRST,,,
OC,,,
RLGT,,,
GSAT,,,
CPRX,,,
MFG,,,
CSIQ,,,
EBS,,,
ALLT,,,
HRI,,,
KBR,,,
FSLR,,,
SBH,,,
AER,,,
WLDN,,,
NOA,,,
UUUU,,,
AG,,,
SPR,,,
OMAB,,,
ALGT,,,
MNOV,,,
BCIC,,,
IPGP,,,
TOVX,,,
MLCO,,,
PALI,,,
GLDD,,,
AHG,,,
BAC-P-E,,,
SLNG,,,
TTNP,,,
FSM,,,
NVGS,,,
MVO,,,
AVAV,,,
MODD,,,
SNOA,,,
EIG,,,
CSBR,,,
CENTA,,,
MDGL,,,
ARAY,,,
NCMI,,,
PRTS,,,
III,,,
STT-P-G,,,
CAPR,,,
KAVL,,,
CQP,,,
SAR,,,
FRBA,,,
GSIT,,,
SMCI,,,
CPLP,,,
BR,,,
UEC,,,
REI,,,
NOG,,,
PCS,,,
PNNT,,,
TMUS,,,
TFSL,,,
CNK,,,
OPTT,,,
EDN,,,
THM,,,
DAL,,,
IBKR,,,
ACM,,,
PODD,,,
DGLY,,,
TTGT,,,
TRS,,,
BGS,,,
GLRE,,,
CLNE,,,
FOLD,,,
JAZZ,,,
GRBK,,,
TEL,,,
HFBL,,,
BX,,,
SCOR,,,
BLIN,,,
AREN,,,
LGO,,,
LWLG,,,
OLB,,,
OPRX,,,
RTO,,,
WDS,,,
WFG,,,
PMN,,,
XPEL,,,
INM,,,
DHX,,,
PRO,,,
PWRD,,,
LULU,,,
GJT,,,
G,,,
ARGO,,,
MASI,,,
ARMN,,,
BRBS,,,
MELI,,,
VMW,,,
SUZ,,,
MDXG,,,
EMX,,,
KNDI,,,
HROW,,,
ITP,,,
TDC,,,
OBT,,,
MAIN,,,
FFNW,,,
PAYS,,,
NWG,,,
CVI,,,
ULTA,,,
NBY,,,
SHIP,,,
FTLF,,,
ACIC,,,
ANTE,,,
NFBK,,,
APEI,,,
ENSG,,,
NMM,,,
SCU,,,
MSCI,,,
CIM,,,
ARR,,,
KW,,,
FNV,,,
FOR,,,
LRN,,,
TITN,,,
TNK,,,
AEHL,,,
OESX,,,
ORN,,,
FLNT,,,
GJP,,,
GJR,,,
INFU,,,
NWE,,,
DAN,,,
GAU,,,
SATS,,,
DMAC,,,
SFBC,,,
BIP,,,
AACG,,,
MOFG,,,
SOL,,,
HMR,,,
DALN,,,
EVGN,,,
GLBS,,,
BCDA,,,
PM,,,
V,,,
IRDM,,,
HI,,,
TROO,,,
ENFY,,,
IPI,,,
AWK,,,
KDP,,,
PLAG,,,
ENOV,,,
AGNC,,,
RDGT,,,
TFII,,,
SGLY,,,
SB,,,
OCSL,,,
ANY,,,
BTG,,,
SELF,,,
ERII,,,
NAGE,,,
JBTM,,,
URG,,,
PRIM,,,
TREE,,,
MYRG,,,
GSL,,,
WPRT,,,
IBIO,,,
MVBF,,,
CPHC,,,
ZNB,,,
RGA,,,
HCI,,,
EC,,,
MHH,,,
FSFG,,,
HBCP,,,
BINI,,,
APLD,,,
KGEI,,,
TAK,,,
BPOPM,,,
EBR,,,
LOPE,,,
NIXX,,,
CLW,,,
CYRX,,,
VRTS,,,
AMRX,,,
NEPH,,,
HBM,,,
SLNH,,,
OPXS,,,
VRME,,,
ABI,,,
SAND,,,
GMAB,,,
SWKH,,,
OPI,,,
NATR,,,
BUD,,,
IVR,,,
VATE,,,
GSM,,,
PMT,,,
RCON,,,
ASPS,,,
AVGO,,,
CPIX,,,
STWD,,,
CNET,,,
SPB,,,
ARI,,,
SEM,,,
BSBR,,,
VRSK,,,
MG,,,
OMER,,,
ADUS,,,
GMGI,,,
SBFM,,,
TWO,,,
H,,,
LEA,,,
AQN,,,
DG,,,
CVE,,,
FTNT,,,
EVO,,,
PEB,,,
CCM,,,
KAR,,,
CHTR,,,
FERG,,,
QRHC,,,
IRWD,,,
SLRC,,,
PDM,,,
TRNO,,,
GNRC,,,
QNST,,,
ST,,,
CALX,,,
FIBK,,,
MXL,,,
VFF,,,
HTHT,,,
SSNC,,,
STNG,,,
PRI,,,
TSSI,,,
BWFG,,,
VUZI,,,
LIXT,,,
GBDC,,,
CLDT,,,
CDXS,,,
NEGG,,,
SPSC,,,
SCNX,,,
LYB,,,
AOSL,,,
BEEM,,,
TGTX,,,
PLOW,,,
SIX,,,
CRMD,,,
JKS,,,
CPS,,,
FAF,,,
STLA,,,
CBOE,,,
VPG,,,
HPP,,,
FN,,,
TSLA,,,
KKR,,,
AMRC,,,
GDOT,,,
BWXT,,,
NXPI,,,
MMYT,,,
ELMD,,,
WSR,,,
VET,,,
PMCB,,,
DTST,,,
SASI,,,
C-P-N,,,
TBCH,,,
VC,,,
PBA,,,
DQ,,,
EFC,,,
GPRK,,,
IOVA,,,
TIPT,,,
TAL,,,
VRA,,,
PACB,,,
BCTX,,,
HRZN,,,
CMRE,,,
HHH,,,
NOAH,,,
BAH,,,
GM,,,
LPLA,,,
TROX,,,
TRGP,,,
LEDS,,,
CPAY,,,
WD,,,
ASMB,,,
PSHG,,,
CTGO,,,
AAT,,,
XXII,,,
AGRO,,,
BKU,,,
PCRX,,,
GEVO,,,
INN,,,
KMI,,,
TLPH,,,
SMTI,,,
AIFF,,,
ASTH,,,
BYRN,,,
CCEL,,,
EP,,,
IDR,,,
WFCF,,,
SUNS,,,
KG,,,
ARMP,,,
HCA,,,
FURY,,,
MX,,,
HII,,,
FF,,,
APO,,,
ABVC,,,
PFLT,,,
UAN,,,
NSPR,,,
ARCO,,,
STAG,,,
AL,,,
SQNS,,,
VNET,,,
SSSS,,,
THR,,,
ACST,,,
VOC,,,
CBX,,,
KOS,,,
RLJ,,,
FENG,,,
NGL,,,
COCP,,,
NMFC,,,
NBIS,,,
TIGO,,,
GRFS,,,
GIFT,,,
EFXT,,,
AMCX,,,
FDUS,,,
MPC,,,
MITT,,,
GLDG,,,
IROQ,,,
INPX,,,
ZG,,,
CAPS,,,
SXC,,,
BLRX,,,
CHEF,,,
IZEA,,,
LIQT,,,
CSRE,,,
FBIN,,,
ZTEST,,,
ZBZX,,,
VNRX,,,
XYL,,,
UI,,,
NVFY,,,
GNE,,,
PVL,,,
GRPN,,,
VAC,,,
INVN,,,
ANGI,,,
APTV,,,
FBIO,,,
TRIP,,,
CIVI,,,
CPRI,,,
VTLE,,,
GWRE,,,
POST,,,
VSTM,,,
MTDR,,,
EPAM,,,
HMST,,,
VIVS,,,
NUWE,,,
CUBI,,,
CPAC,,,
LINK,,,
PRLB,,,
YELP,,,
BCAR,,,
SNGX,,,
BBDO,,,
ALSN,,,
MTSI,,,
QXO,,,
SLSN,,,
CSTE,,,
VIPS,,,
COOP,,,
RM,,,
MACK,,,
ZWS,,,
BRFH,,,
ENPH,,,
TCPC,,,
FET,,,
MRC,,,
OPT,,,
PSX,,,
IMMP,,,
PSIX,,,
BLOX,,,
AMPY,,,
PBYI,,,
CLIR,,,
TMQ,,,
ACRE,,,
SUPN,,,
CG,,,
MARA,,,
TLYS,,,
PHIO,,,
TGLS,,,
TNXP,,,
LND,,,
META,,,
IVF,,,
CDR-P-B,,,
ALEX,,,
NOW,,,
FSBW,,,
HTB,,,
FIVE,,,
PANW,,,
DHCNI,,,
GOVX,,,
MINM,,,
ZYXI,,,
NGVC,,,
INTZ,,,
GMED,,,
BLMN,,,
MANU,,,
PHLT,,,
TTSH,,,
CARE,,,
MVRK,,,
PARR,,,
NBHC,,,
SUN,,,
QLYS,,,
HY,,,
LXFR,,,
RGLS,,,
AMBA,,,
COSM,,,
HOUS,,,
SSTK,,,
FANG,,,
WDAY,,,
CAPL,,,
MRCC,,,
MPLX,,,
DKL,,,
RH,,,
VERO,,,
CANF,,,
ATOS,,,
OFS,,,
SCM,,,
TVTX,,,
TPST,,,
ESOA,,,
WHLR,,,
JOYY,,,
SRAX,,,
ENJ,,,
WHF,,,
WES,,,
PBF,,,
PRTA,,,
ATNM,,,
ABBV,,,
CTSO,,,
RDHL,,,
FWONA,,,
USAC,,,
NCLH,,,
TANNI,,,
VTOL,,,
BFAM,,,
LAND,,,
TPH,,,
ZTS,,,
CBO,,,
BCC,,,
CETY,,,
RC,,,
SBSW,,,
ORC,,,
IGZ,,,
HURA,,,
IPDN,,,
APAM,,,
JXG,,,
ENTA,,,
LFT,,,
MRIN,,,
PFXNL,,,
PRH,,,
NUTX,,,
KNOP,,,
TMHC,,,
CMRX,,,
EVTC,,,
HASI,,,
PRKS,,,
GCTK,,,
AEYE,,,
AMBC,,,
EARN,,,
RITM,,,
VOYA,,,
PPSI,,,
AHH,,,
IQV,,,
PFSI,,,
BRTX,,,
SOBR,,,
ARCT,,,
CSTM,,,
NRC,,,
CREX,,,
KMDA,,,
LITB,,,
COTY,,,
NWS,,,
NWSA,,,
PTCT,,,
GOGO,,,
ESPR,,,
CDW,,,
SAMG,,,
NDLS,,,
DOOO,,,
CWEN,,,
REXR,,,
AGIO,,,
TH,,,
AMH,,,
ASC,,,
SFM,,,
FOXF,,,
PGEN,,,
XPRO,,,
IRT,,,
SPNT,,,
MUSA,,,
SAIC,,,
RSSS,,,
TPCS,,,
VLRS,,,
CHSCO,,,
KODK,,,
EVOK,,,
LRFC,,,
AAOI,,,
PINC,,,
RNG,,,
CNH,,,
FATE,,,
BURL,,,
ESBA,,,
ESRT,,,
NTRP,,,
RMAX,,,
CHMI,,,
PBPB,,,
FISK,,,
OGCP,,,
AR,,,
MGNX,,,
GLPI,,,
PAGP,,,
VEEV,,,
ADMA,,,
ESI,,,
LPCN,,,
COMM,,,
NTIP,,,
BRX,,,
CRTO,,,
VCYT,,,
ESNT,,,
MMI,,,
AIMD,,,
BHR,,,
KPTI,,,
WIX,,,
BANX,,,
FVCB,,,
ICCM,,,
LGIH,,,
BNC,,,
NMIH,,,
CHGG,,,
DLNG,,,
TNDM,,,
ALLE,,,
JMSB,,,
BTCM,,,
IPWR,,,
VNCE,,,
MHNC,,,
XNCR,,,
FITBI,,,
ATHM,,,
ARMK,,,
HLT,,,
AMC,,,
PANL,,,
CBIO,,,
EKSO,,,
OGS,,,
TNFA,,,
BWLP,,,
MBUU,,,
RARE,,,
TVRD,,,
GCI,,,
QURE,,,
CARM,,,
ICMB,,,
LADR,,,
RVNC,,,
FLXN,,,
IBP,,,
SINT,,,
INGN,,,
KN,,,
EXPI,,,
FPAY,,,
SMLR,,,
IVT,,,
VRNS,,,
BTCS,,,
CHSCN,,,
TPVG,,,
NGNE,,,
GLMD,,,
AMRK,,,
PCTY,,,
AKBA,,,
BLBD,,,
LE,,,
MDWD,,,
QTWO,,,
AMBR,,,
ATEN,,,
PULM,,,
TSLX,,,
MRKR,,,
AGTC,,,
GOOG,,,
OXBR,,,
TNET,,,
OUT,,,
WATT,,,
FGNX,,,
MGNI,,,
RUBI,,,
VSA,,,
FIVN,,,
CGC,,,
ABTS,,,
ALLY,,,
DARE,,,
FPI,,,
PAHC,,,
CIO,,,
PAYC,,,
FSK,,,
MC,,,
IMUX,,,
NAVI,,,
SABR,,,
SPWH,,,
WB,,,
XBIO,,,
BGSF,,,
RZLT,,,
ALDX,,,
ARES,,,
SCYX,,,
BIVI,,,
TOON,,,
CMCM,,,
LPG,,,
TOUR,,,
SFBS,,,
AMTX,,,
TBPH,,,
CVEO,,,
DNOW,,,
NXPL,,,
JD,,,
HRTG,,,
CTRE,,,
OXLCN,,,
PCB,,,
ACR-P-C,,,
ANET,,,
TSE,,,
ASPN,,,
RYAM,,,
CCS,,,
VNOM,,,
VRDN,,,
ARDX,,,
LRMR,,,
MTUS,,,
XNET,,,
AMPH,,,
MTLS,,,
GPRO,,,
DBRG,,,
HSDT,,,
STKS,,,
XIFR,,,
ISTR,,,
NERV,,,
FWONK,,,
ACB,,,
IRMD,,,
CDNA,,,
MAMA,,,
GLOB,,,
TRUP,,,
EFOI,,,
CCLD,,,
TSQ,,,
LOCO,,,
OCUL,,,
OEC,,,
WMS,,,
WLKP,,,
ENLV,,,
HQY,,,
SYF,,,
WKHS,,,
RYI,,,
EU,,,
GNK,,,
MTNB,,,
OGI,,,
AUPH,,,
FENC,,,
AFMD,,,
LFWD,,,
CHSCM,,,
VVX,,,
ELDN,,,
PRQR,,,
BABA,,,
AHT-P-D,,,
ALL-P-B,,,
BAC-P-L,,,
BML-P-G,,,
BML-P-H,,,
BML-P-J,,,
BML-P-L,,,
C-P-K,,,
CIG-C,,,
CMRE-P-B,,,
CMRE-P-C,,,
CMS-P-B,,,
CZR,,,
DSX-P-B,,,
EBR-B,,,
EP-P-C,,,
EPR-P-C,,,
EPR-P-E,,,
GAB-P-G,,,
GAB-P-H,,,
GGN-P-B,,,
GLU-P-A,,,
GRP-U,,,
GS-P-C,,,
GS-P-D,,,
GSL-P-B,,,
HT-P-C,,,
HWM-P,,,
JPM-P-D,,,
LXP-P-C,,,
MER-P-K,,,
MET-P-A,,,
MFA-P-B,,,
MITT-P-A,,,
MITT-P-B,,,
MS-P-A,,,
MS-P-E,,,
MS-P-F,,,
PBI-P-B,,,
PCG-P-A,,,
PCG-P-B,,,
PCG-P-C,,,
PCG-P-D,,,
PCG-P-G,,,
PCG-P-H,,,
PCG-P-I,,,
SB-P-C,,,
SB-P-D,,,
SCE-P-G,,,
TY-P,,,
USB-P-A,,,
USB-P-H,,,
VNO-P-L,,,
WFC-P-L,,,
ZIONP,,,
AVAL,,,
AFGE,,,
CFG,,,
CYBR,,,
HL-P-B,,,
ICL,,,
MS-P-I,,,
OXBRW,,,
PCG-P-E,,,
PW-P-A,,,
WHLRP,,,
ZJZZT,,,
W,,,
DRIO,,,
HUBS,,,
RLMD,,,
VBTX,,,
PLAY,,,
ATRA,,,
KEYS,,,
AVNS,,,
DBVT,,,
TARA,,,
BOOT,,,
STEX,,,
ZZZ,,,
FFWM,,,
KE,,,
LBRDA,,,
LBRDK,,,
AM,,,
XENE,,,
CHRS,,,
UPLD,,,
FRPT,,,
INCR,,,
TFIN,,,
CRBP,,,
JYNT,,,
AXTA,,,
ENVA,,,
SLNO,,,
FGEN,,,
PGRE,,,
VANI,,,
UBS,,,
OCGN,,,
LC,,,
JRVR,,,
WK,,,
MOMO,,,
QSR,,,
TANNL,,,
INDV,,,
QRVO,,,
KEN,,,
CHSCL,,,
UE,,,
BOX,,,
CMBT,,,
ASND,,,
FNGR,,,
SLRX,,,
FNWB,,,
SHAK,,,
RENB,,,
VERB,,,
ATEX,,,
XHR,,,
DEA,,,
GP,,,
RPT,,,
RCKT,,,
CHEK,,,
SMMT,,,
INLX,,,
GSBD,,,
NXRT,,,
TANH,,,
CLLS,,,
SEDG,,,
BUR,,,
GDDY,,,
KRNT,,,
SKYE,,,
MFH,,,
KALV,,,
DUOT,,,
PIRS,,,
CDTX,,,
KDNY,,,
XBIT,,,
ETSY,,,
VIRT,,,
ZVRA,,,
UNIT,,,
NSA,,,
VKTX,,,
BPMC,,,
BSM,,,
ADAP,,,
ATYR,,,
COLL,,,
SCNI,,,
JAGX,,,
GLPG,,,
CMRE-P-D,,,
CWEN-A,,,
FTAI,,,
RKDA,,,
APLE,,,
BZUN,,,
CHCT,,,
SHOP,,,
FSV,,,
GNL,,,
NEXT,,,
EVH,,,
WING,,,
VLYPP,,,
ENVB,,,
QLGN,,,
ATXS,,,
CETX,,,
GKOS,,,
LNTH,,,
TRU,,,
ALRM,,,
APPF,,,
MCRB,,,
BLD,,,
BW,,,
CABO,,,
CC,,,
CFMS,,,
TDOC,,,
LILA,,,
LILAK,,,
NTRA,,,
KHC,,,
SRG,,,
EPIX,,,
GRNQ,,,
LIND,,,
OLLI,,,
PVBC,,,
RILY,,,
MCFT,,,
OOMA,,,
RPD,,,
PYPL,,,
LOB,,,
DLNG-P-A,,,
IBRX,,,
VTVT,,,
AQMS,,,
KPRX,,,
ABUS,,,
AGFS,,,
BNED,,,
Z,,,
GDEN,,,
INDP,,,
LITE,,,
VIAV,,,
RUN,,,
ZYNE,,,
PLNT,,,
CNFR,,,
HLI,,,
BNTC,,,
SCE-P-J,,,
RMNI,,,
RGNX,,,
NEE-P-Q,,,
PEN,,,
AKTX,,,
CSW,,,
MSGS,,,
PDSB,,,
PFGC,,,
PJT,,,
SGRY,,,
SYBX,,,
NVCR,,,
ACRS,,,
PSTG,,,
CTMX,,,
PMTS,,,
TANNZ,,,
DSKE,,,
IVDA,,,
HPE,,,
LIVN,,,
XTNT,,,
ZTST,,,
RACE,,,
PXS,,,
AROC,,,
EDSA,,,
KURA,,,
CELZ,,,
FCPT,,,
EQBK,,,
VYGR,,,
WVE,,,
AVTX,,,
MESO,,,
AXSM,,,
MTCH,,,
XYZ,,,
DLTH,,,
PPBT,,,
OMF,,,
OSG,,,
BDRX,,,
LMFA,,,
TEAM,,,
RMR,,,
YRD,,,
BCAL,,,
HUBB,,,
GDC,,,
ADVM,,,
ATS,,,
CELH,,,
CGAU,,,
CRVO,,,
CXDO,,,
DYAI,,,
EPSN,,,
FTS,,,
GWAV,,,
HEI-A,,,
IMDX,,,
MNSB,,,
NB,,,
NIC,,,
NOMD,,,
NOVT,,,
NXE,,,
OR,,,
POET,,,
PPIH,,,
RCM,,,
SMID,,,
SNYR,,,
SOTK,,,
THTX,,,
TOMZ,,,
VTSI,,,
WPM,,,
ZTEK,,,
HGBL,,,
PTIX,,,
WTW,,,
RIME,,,
NNDM,,,
POWW,,,
ELVA,,,
VIVK,,,
BVFL,,,
ZXYZ-A,,,
BLBX,,,
LMB,,,
CLSK,,,
RELI,,,
EDIT,,,
ONC,,,
DHCNL,,,
SNDX,,,
SCHW-P-D,,,
SCE-P-K,,,
HCM,,,
SENS,,,
SUIG,,,
CRVS,,,
ENO,,,
BBLG,,,
DTSS,,,
SYRE,,,
UA,,,
PR,,,
BATRA,,,
BATRK,,,
ENIC,,,
RRR,,,
GWRS,,,
BHR-P-B,,,
NGVT,,,
ULH,,,
NTLA,,,
VTGN,,,
TPB,,,
LEXX,,,
SITE,,,
PLSE,,,
